Date,ABB.ST_AdjClose,ALFA.ST_AdjClose,ALIV-SDB.ST_AdjClose,ATCO-A.ST_AdjClose,ATCO-B.ST_AdjClose,AZN.ST_AdjClose,BOL.ST_AdjClose,ELUX-B.ST_AdjClose,ERIC-B.ST_AdjClose,GETI-B.ST_AdjClose,HEXA-B.ST_AdjClose,HM-B.ST_AdjClose,INVE-B.ST_AdjClose,KINV-B.ST_AdjClose,SAND.ST_AdjClose,SCA-B.ST_AdjClose,SEB-A.ST_AdjClose,SECU-B.ST_AdjClose,SHB-A.ST_AdjClose,SKA-B.ST_AdjClose,SKF-B.ST_AdjClose,SSAB-A.ST_AdjClose,SWED-A.ST_AdjClose,SWMA.ST_AdjClose,TEL2-B.ST_AdjClose,TELIA.ST_AdjClose,VOLV-B.ST_AdjClose,XOMX30_AdjClose
2003-11-19,34.637596,10.552883,204.791138,15.476498000000001,9.769472,298.502747,17.781046,51.263382,43.524906,38.636593,4.784426,39.013783000000004,42.403584,38.362625,22.073526,0.197099,22.280582,55.919388,9.12336,27.965958,31.637303999999997,10.792413,43.059963,44.11528,45.570538,16.056135,12.10632,608.380005
2003-11-20,34.863014,10.605648,205.214218,15.242028,9.668329,297.236145,17.015114,50.283844,43.165184,38.705566,4.708883,38.683155,42.091801000000004,38.971523,22.025541,0.195403,22.280582,55.919388,9.025958000000001,27.730954999999998,31.463478000000002,10.929030000000001,42.561493,44.11528,45.68906,16.009182,12.191977,605.419983
2003-11-21,34.919125,10.658412,205.214218,15.359264999999999,9.688533999999999,293.858521,17.452744,50.447105,42.805481,38.153652,4.6837,38.572945000000004,42.091801000000004,38.667107,21.977556,0.19506400000000002,22.162066,55.022282,8.928552999999999,27.730954999999998,31.637303999999997,10.929030000000001,41.896206,44.11528,45.155708000000004,15.915291,12.220527,603.130005
2003-11-24,34.824493,10.869472,210.291718,15.535165,9.850377,297.236145,18.164045,50.610359,44.244324,38.084671,4.645925,39.123989,43.027167999999996,38.971523,22.169497,0.197438,22.636089000000002,56.21841,9.090902999999999,28.435971999999996,31.984962,11.020124000000001,42.727515999999994,45.749176,45.985374,16.103081,12.334739,613.6099849999999
2003-11-25,34.729858,11.186058000000001,210.291718,15.593782000000001,9.890815,295.96954300000004,18.711126,51.263382,44.244324,38.636593,4.834786,38.462749,43.027167999999996,38.606186,22.553389000000003,0.199474,22.754607999999998,55.321312,9.090902999999999,28.435971999999996,31.753196999999997,11.065649,42.727515999999994,46.075958,46.518723,15.868343,12.363292,612.380005
2003-11-26,35.108387,11.027762,210.71489,15.68171,9.951486000000001,293.43624900000003,18.492279,51.916393,43.884613,40.016514,4.859968,38.572945000000004,42.403584,38.606186,22.841299,0.197777,22.754607999999998,55.022282,8.961029,28.670982000000002,31.984962,11.156699,42.727515999999994,45.095619,46.103885999999996,15.633604,12.249082000000001,609.47998
2003-11-27,35.01376,11.397115,211.138,15.828253,10.07286,294.28070099999997,18.76582,51.916393,44.604031,40.568428000000004,4.7970180000000004,38.903587,43.027167999999996,39.093311,23.081232,0.198795,23.46571,55.620338000000004,9.025958000000001,29.140997,32.33263,11.293316,43.392414,45.422409,45.985374,15.915291,12.506053999999999,617.02002
2003-11-28,34.919125,11.397115,214.099808,15.828253,10.113298,293.43624900000003,18.601671,51.916393,43.884613,39.188583,4.910328,38.903587,42.715382,39.15424,23.081232,0.197777,23.347189,55.022282,9.058431,29.376003000000004,32.042912,11.338884,43.392414,44.442066,45.68906,15.774446,12.477502000000001,614.52002
2003-12-01,34.35133,11.397115,218.331085,16.033464000000002,10.174002,293.43624900000003,19.586512,52.406223,44.604031,38.912594,5.011054,38.903587,42.715382,39.519581,23.369146,0.197099,23.46571,55.620338000000004,9.12336,29.376003000000004,32.274685,11.38441,43.558838,45.422409,46.340919,16.572559,12.391845,621.26001
2003-12-02,33.972813,11.291584,218.331085,15.974797,10.153768,289.214203,19.312969,51.426624,44.963741,39.188583,5.036238,39.234211,42.715382,39.763145,23.177204,0.199134,23.821259,55.620338000000004,9.188308000000001,29.140997,32.158798,11.338884,43.891281,44.768845,46.400154,16.572559,12.306186,621.919983
2003-12-03,34.635227,11.502642,221.292908,15.916182000000001,10.052624,291.325256,19.96944,52.569472999999995,44.963741,38.912594,4.859968,39.123989,42.403584,40.067638,23.177204,0.200492,23.939779,56.517452,9.188308000000001,29.140997,32.622349,11.38441,44.223724,44.442066,46.340919,16.431713000000002,12.420395,622.539978
2003-12-04,34.35133,11.291584,225.101013,16.121389,10.194204,291.325256,20.024204,52.895984999999996,46.042866,37.808678,4.8221940000000005,38.903587,42.715382,40.067638,23.27318,0.200492,24.05825,57.713581000000005,9.188308000000001,29.611013,33.20179,11.38441,44.057705,45.422409,47.111309000000006,16.431713000000002,12.705922,626.280029
2003-12-05,34.540596,11.291584,230.17849700000002,15.945488000000001,10.093062,289.214203,19.586512,52.406223,44.604031,36.980751,4.809602,38.793365,43.027167999999996,40.189415000000004,23.129219,0.201509,24.413801,55.919388,9.220761999999999,30.551047999999998,33.027954,11.657646000000002,45.055042,45.095619,46.637188,16.290871,12.620266,623.23999
2003-12-08,33.972813,11.291584,230.17849700000002,15.505853,9.769472,284.992035,19.367664,51.426624,43.524906,37.532677,4.960694,38.572945000000004,42.091801000000004,41.407288,22.841299,0.20083099999999998,24.532320000000002,55.321312,9.188308000000001,29.376003000000004,32.21674,11.657646000000002,45.221466,45.749176,46.103885999999996,16.103081,12.448949,616.349976
2003-12-09,33.972813,11.34435,230.17849700000002,15.271341,9.688533999999999,284.147644,19.860054,50.773621,42.44577,36.980751,4.872561,38.462749,42.403584,42.016209,22.889286,0.200152,24.769351999999998,56.21841,9.285707,29.611013,32.158798,11.657646000000002,46.052788,46.729523,46.814995,16.33782,12.591712,616.969971
2003-12-10,32.742592,11.027762,228.909164,14.948895000000002,9.385142,285.414215,19.750593,50.773621,42.086059999999996,37.532677,4.784426,38.132114,41.468224,42.686039,22.697344,0.199134,24.176809,55.919388,9.253236,29.140997,31.984962,11.70317,45.886359999999996,46.729523,46.577957,17.135931,12.53461,616.22998
2003-12-11,34.256706,10.974998,231.871017,15.154103,9.506517,286.680908,19.312969,51.263382,42.805481,37.532677,4.935512,38.021904,41.156433,43.081841,22.985257999999998,0.200492,24.176809,55.919388,9.253236,29.846027000000003,32.158798,11.657646000000002,45.553909000000004,46.729523,46.222412,16.995089,12.591712,617.4400019999999
2003-12-12,34.256706,10.922234,230.17849700000002,15.095488000000001,9.526721,280.769928,18.875275,50.936867,43.165184,37.532677,4.910328,37.250458,41.468224,43.234085,23.177204,0.200492,24.532320000000002,55.620338000000004,9.415564999999999,29.376003000000004,31.927019,11.566553,45.720337,46.729523,46.281647,16.948141,12.563158,617.530029
2003-12-15,34.256706,11.186058000000001,231.447815,15.271341,9.648096,280.769928,18.984663,51.100124,43.884613,37.256744,4.910328,36.478989,41.780018,43.112309,23.465117000000003,0.203545,24.650829,56.21841,9.448039,29.611013,32.274685,11.566553,45.553909000000004,47.709862,46.340919,16.948141,12.791578999999999,621.599976
2003-12-16,33.878170000000004,11.238821000000002,226.793549,14.890278,9.324471,282.881042,18.601671,50.120540999999996,42.44577,36.428829,4.859968,36.368778000000006,41.468224,42.077068,23.321156,0.20083099999999998,24.532320000000002,55.321312,9.383111,29.376003000000004,31.984962,11.475458999999999,45.387482,47.056301,44.681637,16.713402,12.563158,614.080017
2003-12-17,33.310383,10.816705,222.13913,14.479951000000002,9.081752,278.658844,18.711126,49.630779,41.726349,37.532677,4.859968,35.927959,40.844639,41.529076,22.937275,0.198795,24.176809,54.424213,9.285707,28.905990999999997,31.405527000000003,11.247793,45.221466,46.729523,44.385329999999996,16.713402,12.334739,606.080017
2003-12-18,33.405014,11.133291999999999,225.52418500000002,14.773041000000001,9.304235,288.36969,19.531814999999998,50.936867,43.524906,38.636593,4.897737,36.589195000000004,41.468224,41.955284000000006,23.129219,0.199474,24.295279999999998,55.022282,9.188308000000001,28.905990999999997,31.869076,11.293316,44.722590999999994,46.729523,45.037197,16.948141,12.477502000000001,613.780029
2003-12-19,33.783546,11.186058000000001,231.871017,14.743732999999999,9.304235,290.05859399999997,19.203514000000002,50.610359,44.244324,39.188583,4.885152,36.80962,41.468224,42.320694,22.985257999999998,0.197099,24.413801,55.620338000000004,9.253236,29.376003000000004,31.405527000000003,11.38441,45.387482,47.056301,44.444618,17.276775,12.420395,618.549988
2003-12-22,34.067444,11.186058000000001,233.563477,14.773041000000001,9.284002000000001,290.903015,19.094122,50.447105,43.884613,38.084671,4.910328,36.80962,41.780018,42.564251,22.889286,0.196082,24.532320000000002,56.517452,9.285707,28.905990999999997,31.811135999999998,11.338884,45.387482,48.363419,44.444618,17.042038,12.563158,618.3900150000001
